Name;Club;Age;Nationality;Height;Weight
T. Inui;Real Betis;30;Japan;170.18;63.049288
Portu;Girona FC;26;Spain;177.8;69.853168
M. Batshuayi;Valencia CF;24;Belgium;185.42;78.017824
T. Vaclík;Sevilla FC;29;Czech Republic;187.96;84.821704
J. Murillo;Valencia CF;26;Colombia;182.88;78.017824
Cristian Tello;Real Betis;26;Spain;177.8;64.863656
L. Muriel;Sevilla FC;27;Colombia;177.8;78.925008
Sergi Enrich;SD Eibar;28;Spain;180.34;77.11064
Mario Gaspar;Villarreal CF;27;Spain;182.88;73.935496
Canales;Real Betis;27;Spain;180.34;73.935496
Muniain;Athletic Club de Bilbao;25;Spain;170.18;63.049288
Susaeta;Athletic Club de Bilbao;30;Spain;177.8;68.0388
R. Boudebouz;Real Betis;28;Algeria;177.8;73.935496
C. Stuani;Girona FC;31;Uruguay;185.42;72.121128
Bruno;Villarreal CF;34;Spain;182.88;73.028312
Antunes;Getafe CF;31;Portugal;175.26;68.945984
Beñat;Athletic Club de Bilbao;31;Spain;177.8;76.203456
K. Gameiro;Valencia CF;31;France;172.72;69.853168
Raúl García;Athletic Club de Bilbao;31;Spain;182.88;83.91452
Juanfran;Atlético Madrid;33;Spain;180.34;71.213944
Diego López;RCD Espanyol;36;Spain;195.58;88.904032
Santi Cazorla;Villarreal CF;33;Spain;167.64;66.224432
Jesús Navas;Sevilla FC;32;Spain;170.18;59.874144
Moyá;Real Sociedad;34;Spain;187.96;83.007336
André Silva;Sevilla FC;22;Portugal;185.42;78.925008
M. Dmitrović;SD Eibar;26;Serbia;193.04;89.811216
Marcos Llorente;Real Madrid;23;Spain;182.88;73.028312
K. Toko-Ekambi;Villarreal CF;25;Cameroon;185.42;73.935496
Granell;Girona FC;29;Spain;175.26;69.853168
A. Sanabria;Real Betis;22;Paraguay;180.34;73.935496
Roger;Levante UD;27;Spain;177.8;73.935496
Denis Suárez;FC Barcelona;24;Spain;175.26;68.945984
Iñigo Martínez;Athletic Club de Bilbao;27;Spain;182.88;77.11064
Roque Mesa;Sevilla FC;29;Spain;170.18;73.935496
Sergi Darder;RCD Espanyol;24;Spain;180.34;71.213944
David López;RCD Espanyol;28;Spain;182.88;81.192968
A. Mandi;Real Betis;26;Algeria;182.88;78.017824
Campaña;Levante UD;25;Spain;177.8;69.853168
Nolito;Sevilla FC;31;Spain;175.26;72.121128
Ibai Gómez;Deportivo Alavés;28;Spain;177.8;72.121128
Sergio León;Real Betis;29;Spain;177.8;73.028312
Borja García;Girona FC;27;Spain;175.26;72.121128
Jaume Costa;Villarreal CF;30;Spain;170.18;62.142104
Escudero;Sevilla FC;28;Spain;175.26;72.121128
Kike García;SD Eibar;28;Spain;185.42;78.925008
De Marcos;Athletic Club de Bilbao;29;Spain;182.88;79.832192
F. Coquelin;Valencia CF;27;France;177.8;73.935496
N. Kalinić;Atlético Madrid;30;Croatia;187.96;79.832192
G. Mercado;Sevilla FC;31;Argentina;180.34;83.007336
Sidnei;Real Betis;28;Brazil;187.96;87.996848
Kiko Casilla;Real Madrid;31;Spain;190.5;86.18248
Ángel;Getafe CF;31;Spain;172.72;68.0388
Charles;SD Eibar;34;Brazil;177.8;74.84268
Loren;Real Betis;24;Spain;187.96;82.100152
Vallejo;Real Madrid;21;Spain;182.88;78.925008
Joan Jordán;SD Eibar;23;Spain;182.88;73.935496
David Soria;Getafe CF;25;Spain;193.04;84.821704
D. Djené;Getafe CF;26;Togo;175.26;71.213944
Capa;Athletic Club de Bilbao;26;Spain;175.26;73.935496
J. Mojica;Girona FC;25;Colombia;185.42;73.028312
Pere Pons;Girona FC;25;Spain;177.8;69.853168
A. Januzaj;Real Sociedad;23;Belgium;185.42;76.203456
Leo Baptistao;RCD Espanyol;25;Brazil;180.34;72.121128
S. Arias;Atlético Madrid;26;Colombia;177.8;72.121128
Álvaro;Villarreal CF;28;Spain;182.88;74.84268
Arbilla;SD Eibar;31;Spain;177.8;76.203456
J. Guidetti;Deportivo Alavés;26;Sweden;185.42;78.925008
Sergi Gómez;Sevilla FC;26;Spain;185.42;77.11064
Granero;RCD Espanyol;30;Spain;180.34;78.017824
Javi García;Real Betis;31;Spain;185.42;82.100152
Daniel Carriço;Sevilla FC;29;Portugal;180.34;79.832192
Manu García;Deportivo Alavés;32;Spain;182.88;73.935496
Iván Ramis;SD Eibar;33;Spain;187.96;82.100152
Sergio García;RCD Espanyol;35;Spain;175.26;72.121128
Javi Fuego;Villarreal CF;34;Spain;182.88;73.935496
Bruno_28;Getafe CF;28;Spain;185.42;86.18248
Rubén Peña;SD Eibar;26;Spain;170.18;64.863656
Mikel San José;Athletic Club de Bilbao;29;Spain;187.96;78.925008
Álex Remiro;Athletic Club de Bilbao;23;Spain;190.5;83.007336
D. Torres;Deportivo Alavés;28;Colombia;182.88;81.192968
Y. Bounou;Girona FC;27;Morocco;193.04;78.017824
J. Calleri;Deportivo Alavés;24;Argentina;180.34;77.11064
Victor Sánchez;RCD Espanyol;30;Spain;175.26;72.121128
D. Suárez;Getafe CF;30;Uruguay;172.72;68.0388
P. Diop;SD Eibar;32;Senegal;177.8;77.11064
Markel Bergara;Getafe CF;32;Spain;180.34;78.017824
Munir;FC Barcelona;22;Spain;175.26;68.945984
H. Pérez;RCD Espanyol;29;Paraguay;180.34;71.213944
Rúben Vezo;Valencia CF;24;Portugal;182.88;79.832192
Jorge Molina;Getafe CF;36;Spain;187.96;72.121128
Yeray;Athletic Club de Bilbao;23;Spain;182.88;78.017824
Roberto;RCD Espanyol;32;Spain;193.04;93.893544
T. Vermaelen;FC Barcelona;32;Belgium;182.88;79.832192
Diego Llorente;Real Sociedad;24;Spain;185.42;74.84268
L. Chichizola;Getafe CF;28;Argentina;185.42;82.100152
D. Cheryshev;Valencia CF;27;Russia;177.8;73.935496
M. Layún;Villarreal CF;30;Mexico;180.34;76.203456
B. Espinosa;Girona FC;28;Colombia;193.04;83.91452
A. Szymanowski;CD Leganés;29;Argentina;175.26;64.863656
Laguardia;Deportivo Alavés;28;Spain;185.42;74.84268
M. Diakhaby;Valencia CF;21;France;193.04;78.017824
Borja Iglesias;RCD Espanyol;25;Spain;187.96;86.18248
G. Shibasaki;Getafe CF;26;Japan;175.26;62.142104
E. Bardhi;Levante UD;22;FYR Macedonia;172.72;63.956472
Cote;SD Eibar;28;Spain;182.88;77.11064
Rubén Castro;UD Las Palmas;37;Spain;170.18;68.0388
Vinícius Júnior;Real Madrid;17;Brazil;175.26;73.028312
Juanpe;Girona FC;27;Spain;190.5;84.821704
T. Hernández;Real Sociedad;20;France;182.88;82.100152
C. Piccini;Valencia CF;25;Italy;187.96;78.925008
Yuri Berchiche;Athletic Club de Bilbao;28;Spain;180.34;79.832192
F. Cartabia;Deportivo de La Coruña;25;Argentina;170.18;64.863656
Jony;Deportivo Alavés;26;Spain;177.8;76.203456
Tomás Pina;Deportivo Alavés;30;Spain;185.42;74.84268
O. Trejo;Rayo Vallecano;30;Argentina;180.34;78.925008
F. Orellana;SD Eibar;32;Chile;167.64;63.956472
R. Funes Mori;Villarreal CF;27;Argentina;185.42;78.925008
Aleix Vidal;Sevilla FC;28;Spain;177.8;69.853168
G. Escalante;SD Eibar;25;Argentina;182.88;74.84268
D. Zurutuza;Real Sociedad;31;France;185.42;78.925008
Juanmi;Real Sociedad;25;Spain;172.72;68.945984
Iván Cuéllar;CD Leganés;34;Spain;187.96;76.203456
S. Doumbia;Girona FC;30;Ivory Coast;177.8;71.213944
E. Boateng;Levante UD;22;Ghana;175.26;62.142104
Junior Firpo;Real Betis;21;Spain;182.88;74.84268
Mario Hermoso;RCD Espanyol;23;Spain;182.88;73.935496
Vicente Gómez;Deportivo de La Coruña;29;Spain;187.96;78.017824
Embarba;Rayo Vallecano;26;Spain;172.72;66.224432
Jordi Amat;Rayo Vallecano;26;Spain;185.42;83.007336
Carles Planas;Girona FC;27;Spain;172.72;76.203456
Rubén Duarte;Deportivo Alavés;22;Spain;180.34;74.84268
G. Kakuta;Rayo Vallecano;27;DR Congo;172.72;63.956472
N. Vukčević;Levante UD;26;Montenegro;182.88;76.203456
Mata;Getafe CF;29;Spain;187.96;78.017824
M. Barbosa;Villarreal CF;33;Argentina;187.96;78.925008
Iván Alejo;Getafe CF;23;Spain;182.88;76.203456
Andrés Fernández;Villarreal CF;31;Spain;187.96;82.100152
Eraso;CD Leganés;28;Spain;180.34;71.213944
N. Sansone;Villarreal CF;26;Italy;175.26;68.0388
De Tomás;Rayo Vallecano;23;Spain;180.34;72.121128
A. Ndiaye Diedhiou;Getafe CF;21;Senegal;172.72;63.049288
Recio;CD Leganés;27;Spain;182.88;73.935496
Marc Roca;RCD Espanyol;21;Spain;182.88;73.935496
Aritz Elustondo;Real Sociedad;24;Spain;180.34;71.213944
Aday Benítez;Girona FC;30;Spain;177.8;74.84268
Jaume;Valencia CF;27;Spain;185.42;73.028312
J. Gnagnon;Sevilla FC;21;France;182.88;88.904032
Mosquera;Deportivo de La Coruña;30;Spain;182.88;76.203456
Rodrigo Ely;Deportivo Alavés;24;Brazil;187.96;83.007336
Barragán;Real Betis;31;Spain;182.88;76.203456
Toño García;Levante UD;28;Spain;177.8;68.945984
Raúl Navas;Real Sociedad;30;Spain;185.42;83.91452
M. Arambarri;Getafe CF;22;Uruguay;175.26;76.203456
N. El Zhar;CD Leganés;31;Morocco;170.18;66.224432
Rubén Sobrino;Deportivo Alavés;26;Spain;185.42;73.028312
A. Lunin;CD Leganés;19;Ukraine;190.5;79.832192
M. Simon;Levante UD;22;Nigeria;167.64;68.945984
Paulo Oliveira;SD Eibar;27;Portugal;187.96;82.100152
Francis;Real Betis;22;Spain;175.26;78.017824
Unai Núñez;Athletic Club de Bilbao;21;Spain;185.42;81.192968
P. De Blasis;SD Eibar;30;Argentina;165.1;64.863656
G. Maripán;Deportivo Alavés;24;Chile;193.04;83.007336
Fran Rico;Granada CF;30;Spain;177.8;68.0388
Alcalá;Girona FC;29;Spain;195.58;92.98636
Balenziaga;Athletic Club de Bilbao;30;Spain;177.8;76.203456
Borja Mayoral;Levante UD;21;Spain;182.88;73.935496
D. Bonera;Villarreal CF;37;Italy;182.88;83.91452
Javi López;RCD Espanyol;32;Spain;180.34;76.203456
O. Duarte;RCD Espanyol;29;Costa Rica;185.42;81.192968
G. Carrillo;CD Leganés;27;Argentina;190.5;87.089664
E. Cabaco;Levante UD;23;Uruguay;185.42;74.84268
Portillo;Getafe CF;28;Spain;170.18;59.874144
Gálvez;Rayo Vallecano;29;Spain;187.96;78.925008
Jason;Levante UD;23;Spain;177.8;64.863656
S. Cristóforo;Getafe CF;24;Uruguay;175.26;68.0388
Naldo;RCD Espanyol;29;Brazil;187.96;79.832192
Iraizoz;Girona FC;37;Spain;190.5;88.904032
Joel Robles;Real Betis;28;Spain;195.58;89.811216
Burgui;Deportivo Alavés;24;Spain;182.88;74.84268
M. Gonalons;Sevilla FC;29;France;187.96;76.203456
Bustinza;CD Leganés;26;Spain;175.26;73.935496
Oier;Levante UD;28;Spain;190.5;91.171992
Postigo;Levante UD;29;Spain;185.42;78.017824
D. Rolán;CD Leganés;25;Uruguay;177.8;69.853168
Chema Rodríguez;Levante UD;26;Spain;187.96;79.832192
Sandro;Real Sociedad;22;Spain;175.26;71.213944
Córdoba;Athletic Club de Bilbao;21;Spain;180.34;73.028312
Ximo Navarro;Deportivo Alavés;28;Spain;177.8;71.213944
Timor;UD Las Palmas;28;Spain;185.42;79.832192
Martín;Deportivo Alavés;22;Spain;177.8;72.121128
Sabin Merino;CD Leganés;26;Spain;187.96;74.84268
Merino;Real Sociedad;22;Spain;185.42;83.007336
Serantes;CD Leganés;28;Spain;182.88;72.121128
Borja Valle;Deportivo de La Coruña;25;Spain;177.8;72.121128
M. Wakaso;Deportivo Alavés;27;Ghana;170.18;72.121128
Borja Bastón;Deportivo Alavés;25;Spain;190.5;82.100152
I. Amadou;Sevilla FC;25;France;182.88;81.192968
Unai López;Athletic Club de Bilbao;22;Spain;170.18;69.853168
Mikel Rico;Athletic Club de Bilbao;33;Spain;177.8;74.84268
Rochina;Levante UD;27;Spain;182.88;76.203456
Rubén Pérez;CD Leganés;29;Spain;177.8;73.028312
Pedraza;Villarreal CF;22;Spain;182.88;73.028312
Zaldúa;Real Sociedad;26;Spain;175.26;69.853168
Rubén Pardo;Real Sociedad;25;Spain;180.34;68.945984
Carles Gil;Deportivo de La Coruña;25;Spain;170.18;64.863656
Lekue;Athletic Club de Bilbao;25;Spain;180.34;72.121128
Sergio Álvarez;SD Eibar;26;Spain;182.88;73.935496
Sergi Guardiola;Getafe CF;27;Spain;187.96;77.11064
Medrán;Rayo Vallecano;24;Spain;175.26;71.213944
M. Krohn-Dehli;Deportivo de La Coruña;35;Denmark;170.18;68.0388
Zubeldia;Real Sociedad;21;Spain;180.34;78.925008
E. Velázquez;Rayo Vallecano;24;Uruguay;185.42;78.925008
J. Silva;CD Leganés;24;Argentina;180.34;74.84268
U. Račić;Valencia CF;20;Serbia;193.04;81.192968
P. Roberts;Girona FC;21;England;170.18;66.224432
G. Imbula;Rayo Vallecano;25;France;185.42;77.11064
Dani Raba;Villarreal CF;22;Spain;182.88;76.203456
Raúl Fernández;UD Las Palmas;30;Spain;195.58;92.079176
Alberto;Rayo Vallecano;33;Spain;182.88;77.11064
Róber;Levante UD;23;Spain;182.88;73.935496
Lato;Valencia CF;20;Spain;170.18;63.956472
N. Maksimović;Getafe CF;23;Serbia;182.88;74.84268
Dídac Vilà;RCD Espanyol;29;Spain;185.42;73.935496
S. Prcić;Levante UD;24;Bosnia Herzegovina;180.34;73.028312
R. Rosales;RCD Espanyol;29;Venezuela;175.26;69.853168
Pozo;Rayo Vallecano;22;Spain;170.18;64.863656
Álvaro García;Rayo Vallecano;25;Spain;167.64;58.96696
Melendo;RCD Espanyol;20;Spain;167.64;63.049288
Ramalho;Girona FC;25;Spain;180.34;68.0388
Kévin Rodrigues;Real Sociedad;24;Portugal;170.18;69.853168
Bigas;SD Eibar;27;Spain;180.34;78.017824
Arana;Sevilla FC;21;Brazil;175.26;68.0388
Juan Cala;UD Las Palmas;28;Spain;185.42;86.18248
A. Nyom;CD Leganés;30;Cameroon;187.96;81.192968
Tana;UD Las Palmas;27;Spain;170.18;73.028312
A. Lozano;Girona FC;25;Honduras;185.42;78.925008
Bebé;Rayo Vallecano;27;Portugal;190.5;83.007336
D. Brasanac;Deportivo Alavés;26;Serbia;177.8;73.028312
Álex Moreno;Rayo Vallecano;25;Spain;177.8;68.0388
F. Valverde;Real Madrid;19;Uruguay;182.88;78.017824
Juanfran_29;CD Leganés;29;Spain;180.34;68.945984
De la Bella;UD Las Palmas;32;Spain;182.88;78.925008
Luna;Levante UD;27;Spain;177.8;68.0388
L. Advíncula;Rayo Vallecano;28;Peru;177.8;79.832192
Marc Muniesa;Girona FC;26;Spain;177.8;72.121128
S. Araujo;UD Las Palmas;26;Argentina;180.34;78.925008
Alex Bergantiños;Deportivo de La Coruña;33;Spain;175.26;69.853168
M. Iturra;Villarreal CF;34;Chile;175.26;73.028312
A. Ba;Rayo Vallecano;27;Senegal;198.12;78.925008
M. Santos;CD Leganés;25;Uruguay;175.26;66.224432
Ferrán Torres;Valencia CF;18;Spain;180.34;72.121128
Ignasi Miquel;Getafe CF;25;Spain;187.96;79.832192
Raul García;CD Leganés;29;Spain;175.26;73.935496
C. Doukouré;Levante UD;25;Ivory Coast;180.34;82.100152
Bóveda;Deportivo de La Coruña;29;Spain;180.34;77.11064
Riesgo;SD Eibar;34;Spain;185.42;76.203456
Pere Milla;SD Eibar;25;Spain;177.8;69.853168
C. Santos;Deportivo de La Coruña;30;Venezuela;182.88;69.853168
Douglas Luiz;Girona FC;20;Brazil;177.8;69.853168
Sergi Samper;FC Barcelona;23;Spain;182.88;73.028312
M. Mantovani;UD Las Palmas;33;Argentina;182.88;78.017824
A. Ramos;Granada CF;32;Colombia;185.42;78.017824
Hervías;SD Eibar;25;Spain;175.26;68.0388
S. Cáseres;Villarreal CF;21;Argentina;177.8;74.84268
Vesga;CD Leganés;25;Spain;190.5;83.91452
Rober Ibáñez;Getafe CF;25;Spain;177.8;71.213944
D. Siovas;CD Leganés;29;Greece;193.04;83.007336
K. Omeruo;CD Leganés;24;Nigeria;185.42;81.192968
Jon Bautista;Real Sociedad;22;Spain;180.34;72.121128
N. Aguirre;Granada CF;27;Argentina;180.34;78.017824
Aitor;Levante UD;27;Spain;182.88;78.017824
L. Cabrera;Getafe CF;26;Uruguay;187.96;79.832192
Pedro Sánchez;Deportivo de La Coruña;31;Spain;175.26;73.935496
Carlos Fernández;Deportivo de La Coruña;22;Spain;185.42;72.121128
David García;UD Las Palmas;36;Spain;182.88;79.832192
Y. En-Nesyri;CD Leganés;21;Morocco;193.04;78.017824
Adrián Marín;Deportivo Alavés;21;Spain;185.42;78.017824
Aleñá;FC Barcelona;20;Spain;180.34;73.028312
Quique;Deportivo de La Coruña;28;Spain;175.26;67.131616
Dani Giménez;Deportivo de La Coruña;34;Spain;182.88;77.11064
Unai Simón;Athletic Club de Bilbao;21;Spain;190.5;88.904032
Tito;Rayo Vallecano;32;Spain;175.26;63.956472
Vigaray;Deportivo Alavés;23;Spain;182.88;69.853168
David Simón;Deportivo de La Coruña;28;Spain;175.26;68.0388
Elustondo;Rayo Vallecano;31;Spain;182.88;78.925008
Sivera;Deportivo Alavés;21;Spain;182.88;74.84268
Jordi Calavera;SD Eibar;22;Spain;182.88;73.935496
Luca Sangalli;Real Sociedad;23;Spain;167.64;73.935496
Vadillo;Granada CF;23;Spain;180.34;69.853168
Pedro López;Levante UD;34;Spain;175.26;72.121128
Borja Lasso;Sevilla FC;24;Spain;185.42;72.121128
Víctor Díaz;Granada CF;30;Spain;182.88;72.121128
Maikel Mesa;UD Las Palmas;27;Spain;187.96;78.925008
G. Peñalba;UD Las Palmas;33;Argentina;193.04;89.811216
E. Muñoz;CD Leganés;27;Argentina;185.42;78.017824
Domingos Duarte;Deportivo de La Coruña;23;Portugal;190.5;78.017824
Cucurella;SD Eibar;19;Spain;172.72;68.945984
Dani Castellano;UD Las Palmas;30;Spain;180.34;69.853168
Javi Castellano;UD Las Palmas;30;Spain;182.88;73.028312
S. Dimitrievski;Rayo Vallecano;24;FYR Macedonia;187.96;81.192968
Álex Martínez;Granada CF;27;Spain;175.26;67.131616
Gumbau;CD Leganés;23;Spain;187.96;77.11064
Samu García;Levante UD;28;Spain;177.8;73.028312
D. Foulquier;Getafe CF;25;France;182.88;78.017824
Manu Morlanes;Villarreal CF;19;Spain;177.8;74.84268
Alex Alegría;Rayo Vallecano;25;Spain;187.96;82.100152
Dorado;Rayo Vallecano;35;Spain;180.34;69.853168
Nauzet;UD Las Palmas;33;Spain;190.5;87.089664
Álvaro Lemos;UD Las Palmas;25;Spain;175.26;76.203456
Deivid;UD Las Palmas;29;Spain;187.96;74.84268
S. Dubarbier;Deportivo de La Coruña;32;Argentina;177.8;77.11064
Fidel;UD Las Palmas;28;Spain;180.34;73.935496
Santi Comesaña;Rayo Vallecano;21;Spain;182.88;73.028312
C. Ganea;Athletic Club de Bilbao;26;Romania;175.26;73.028312
Gerard Valentín;Deportivo de La Coruña;24;Spain;175.26;73.935496
R. Dwamena;Levante UD;22;Ghana;185.42;81.192968
Fede Vico;Granada CF;23;Spain;167.64;63.956472
Montoro;Granada CF;30;Spain;180.34;72.121128
D. Blum;UD Las Palmas;27;Germany;182.88;83.007336
Saúl_23;Deportivo de La Coruña;23;Spain;182.88;71.213944
Pablo Marí;Deportivo de La Coruña;24;Spain;190.5;87.089664
Kangin Lee;Valencia CF;17;Korea Republic;172.72;60.781328
D. Moreno;Deportivo de La Coruña;26;Colombia;177.8;71.213944
Javi Guerra;Rayo Vallecano;36;Spain;177.8;76.203456
M. Dos Santos;CD Leganés;28;Argentina;182.88;76.203456
Ruiz de Galarreta;UD Las Palmas;24;Spain;175.26;68.945984
Marc Cardona;SD Eibar;22;Spain;182.88;68.0388
José Arnáiz;CD Leganés;23;Spain;175.26;69.853168
Momo;UD Las Palmas;35;Spain;177.8;68.0388
Fede;Granada CF;21;Spain;175.26;68.0388
Alberto Martín;Granada CF;29;Spain;177.8;73.028312
Rafa Mir;UD Las Palmas;21;Spain;190.5;86.18248
Aleix García;Girona FC;21;Spain;172.72;68.0388
Edu Expósito;Deportivo de La Coruña;21;Spain;177.8;67.131616
Rodri_28;Granada CF;28;Spain;175.26;73.935496
Germán;Granada CF;31;Spain;187.96;82.100152
M. Wagué;FC Barcelona;19;Senegal;177.8;69.853168
Pedro Porro;Girona FC;18;Spain;175.26;69.853168
Riqui Puig;FC Barcelona;18;Spain;170.18;55.791816
Puado;RCD Espanyol;20;Spain;177.8;68.945984
A. Sadiku;Levante UD;27;Albania;185.42;79.832192
Adrián Ortolá;Deportivo de La Coruña;24;Spain;182.88;72.121128
Rui Silva;Granada CF;24;Portugal;190.5;91.171992
Adrián Diéguez;Deportivo Alavés;22;Spain;187.96;68.945984
Diego Caballo;Deportivo de La Coruña;24;Spain;172.72;68.945984
Villalibre;Athletic Club de Bilbao;20;Spain;182.88;88.904032
A. Bangoura;Rayo Vallecano;26;Guinea;175.26;72.121128
M. Somma;Deportivo de La Coruña;23;Italy;182.88;77.11064
Koke Vegas;Levante UD;22;Spain;187.96;87.996848
Merquelanz;Real Sociedad;23;Spain;175.26;72.121128
Reguilón;Real Madrid;21;Spain;177.8;68.0388
Soriano;Sevilla FC;20;Spain;185.42;83.007336
Pejiño;Sevilla FC;21;Spain;175.26;67.131616
David Concha;Real Sociedad;21;Spain;172.72;60.781328
Gorosabel;Real Sociedad;21;Spain;175.26;73.028312
T. Pekhart;UD Las Palmas;29;Czech Republic;193.04;91.171992
Óscar;CD Leganés;20;Spain;175.26;68.0388
José Suárez;Girona FC;22;Spain;187.96;79.832192
R. Le Normand;Real Sociedad;21;France;187.96;79.832192
Guruzeta;Athletic Club de Bilbao;21;Spain;187.96;77.11064
Quini;Granada CF;28;Spain;177.8;73.935496
Cristian Rivero;Valencia CF;20;Spain;187.96;74.84268
Dani Ojeda;CD Leganés;23;Spain;180.34;74.84268
